   1       0.6788   0.9975   0.9815
   2       0.6808   0.9977   0.9818
   3       0.6812   0.9979   0.9820
   4       0.6692   0.9979   0.9819
   5       0.6702   0.9981   0.9823
   6       0.6766   0.9984   0.9827
   7       0.6692   0.9981   0.9823
   8       0.6741   0.9985   0.9828
   9       0.6537   0.9988   0.9831
  10       0.6683   0.9986   0.9831
  11       0.6676   0.9989   0.9834
  12       0.6555   0.9992   0.9838
  13       0.6627   0.9991   0.9837
  14       0.6502   0.9993   0.9839
  15       0.6535   0.9995   0.9841
  16       0.6820   0.9996   0.9844
  17       0.6802   0.9997   0.9845
  18       0.6707   0.9998   0.9846
  19       0.6857   0.9976   0.9817
  20       0.6824   0.9978   0.9820
  21       0.6832   0.9979   0.9821
  22       0.6973   0.9978   0.9818
  23       0.6764   0.9978   0.9817
  24       0.6679   0.9980   0.9820
  25       0.6827   0.9982   0.9824
  26       0.6755   0.9985   0.9828
  27       0.6554   0.9988   0.9831
  28       0.6846   0.9986   0.9829
  29       0.6939   0.9988   0.9830
  30       0.6802   0.9990   0.9833
  31       0.6729   0.9991   0.9837
  32       0.6570   0.9993   0.9840
  33       0.6455   0.9995   0.9842
  34       0.6782   0.9996   0.9844
  35       0.6686   0.9997   0.9845
  36       0.6845   0.9998   0.9846
  37       0.7116   0.9975   0.9816
  38       0.7024   0.9975   0.9815
  39       0.7001   0.9975   0.9814
  40       0.7021   0.9977   0.9816
  41       0.6772   0.9977   0.9815
  42       0.6731   0.9978   0.9816
  43       0.6926   0.9981   0.9822
  44       0.6709   0.9981   0.9820
  45       0.6717   0.9982   0.9821
  46       0.6841   0.9985   0.9829
  47       0.6890   0.9987   0.9829
  48       0.6760   0.9989   0.9830
  49       0.6720   0.9991   0.9837
  50       0.6952   0.9993   0.9838
  51       0.6937   0.9995   0.9840
  52       0.6732   0.9996   0.9844
  53       0.6650   0.9997   0.9845
  54       0.6777   0.9998   0.9846
  55       0.7000   0.9975   0.9815
  56       0.7062   0.9975   0.9815
  57       0.7028   0.9976   0.9816
  58       0.6790   0.9978   0.9817
  59       0.6740   0.9979   0.9820
  60       0.6860   0.9982   0.9823
  61       0.6911   0.9981   0.9821
  62       0.6799   0.9982   0.9823
  63       0.6656   0.9983   0.9824
  64       0.6622   0.9986   0.9830
  65       0.6615   0.9988   0.9833
  66       0.6531   0.9991   0.9836
  67       0.6677   0.9991   0.9837
  68       0.6574   0.9993   0.9838
  69       0.6517   0.9995   0.9840
  70       0.6735   0.9996   0.9844
  71       0.6650   0.9997   0.9845
  72       0.6555   0.9998   0.9846
