Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters. WD2                  
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      183.9400      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      183.9400        96.8850         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       349.6224       336.3755        93.7832       336.3755         6.6077         7.3168         8.4827         8.4827         0.0943         0.0981         0.0000
      1      2      186.8409        99.7859         4.0118         1.0434         0.0675         0.4938         2.9009         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       348.5686       335.3319        93.6454       335.3319         6.6077         7.1056         8.2984         8.2984         0.1233         0.0981         0.0000
      1      3      187.0675       100.0125         0.0000         0.1709         0.6459         0.2266         0.2266         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.5082       334.2916        93.7174       334.2916         6.6077         6.8929         8.1480         8.1480         0.1256         0.0981         0.0000
      1      4      187.0675       100.0125         0.0000         0.0269         0.1440         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.7256       333.5106        93.5926       333.5106         6.6077         6.7355         8.0077         8.0077         0.1256         0.0981         0.0000
      1      5      188.3692       101.3142         2.0059         0.6716         0.0594         0.0982         1.3017         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.9742       332.7639        93.4748       332.7639         6.6077         6.5790         7.8687         7.8687         0.1386         0.0981         0.0000
      1      6      190.1057       103.0507         2.0059         0.8651         0.0759         0.5329         1.7365         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       358.9554       345.7291        93.1452       345.7291         6.6077         6.4899         7.7463         7.7463         0.1560         0.0981         0.0000
      1      7      190.2387       103.1837         0.0000         0.1404         0.5917         0.1330         0.1330         0.0645         0.0000         0.0000         0.0000         0.0000         1.9473         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       362.3392       402.3554       128.3786       384.8980         6.6077         6.6359         7.6979         7.6979         0.1573         0.0981         0.6979
      1      8      190.2387       103.1837         0.0000         0.0178         0.1226         0.0000         0.0000         0.1361         0.0000         0.0000         0.0000         0.0000         1.9521         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       393.4527       508.3166       176.7989       463.2502         6.6077         7.0751         7.8396         7.8396         0.1573         0.0981         0.6583
      1      9      190.2387       103.1837         0.0000         0.0017         0.0161         0.0000         0.0000         0.2083         0.0000         0.0000         0.0000         0.0000         1.9521         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       433.5442       636.8689       235.4575       558.9805         6.6077         7.7190         8.2171         8.2171         0.1573         0.0981         0.6436
