Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.9669       336.3755        77.2739       336.3755         7.3750         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.9167       335.3319        77.1553       335.3319         7.3750         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      390.6738       196.4438         3.2107         0.9336         0.0543         0.2964         2.2229         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.8632       334.2916        77.3107       334.2916         7.3750         6.8929         8.1480         8.1480         0.2164         0.1942         0.0000
      1      4      390.8419       196.6119         0.0000         0.1611         0.6013         0.1711         0.1711         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.0809       333.5106        77.1830       333.5106         7.3750         6.7355         8.0077         8.0077         0.2180         0.1943         0.0000
      1      5      390.8389       196.6089         0.0000         0.0273         0.1338         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       341.3316       332.7639        77.0703       332.7639         7.3750         6.5790         7.8687         7.8687         0.2179         0.1944         0.0000
      1      6      390.8358       196.6058         0.0000         0.0048         0.0226         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       354.3069       345.7291        76.6492       345.7291         7.3750         6.4899         7.7463         7.7463         0.2177         0.1945         0.0000
      1      7      390.8328       196.6028         0.0000         0.0005         0.0043         0.0000         0.0000         0.3264         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       115.2912       402.3554       353.2447       386.4189         7.3750         6.6359         7.6979         7.6979         0.2176         0.1946         6.4414
      1      8      390.8298       196.5998         0.0000         0.0000         0.0004         0.0000         0.0000         0.5788         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -238.0058       508.3166       773.5981       467.1784         7.3750         7.0751         7.8396         7.8396         0.2175         0.1946         6.4342
      1      9      390.8268       196.5967         0.0000         0.0000         0.0000         0.0000         0.0000         0.8172         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -603.7852       636.8689      1217.4778       565.8735         7.3750         7.7190         8.2171         8.2171         0.2174         0.1947         6.0770
      1     10      390.8237       196.5937         0.0000         0.0000         0.0000         0.0000         0.0000         1.0001         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -829.2645       753.3649      1524.0004       658.3062         7.3750         8.4408         8.8662         8.8662         0.2173         0.1948         5.5999
      1     11      390.8207       196.5907         0.0000         0.0000         0.0000         0.0000         0.0000         1.1189         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -929.7495       830.0387      1686.1091       721.0148         7.3750         9.1161         9.8758         9.8758         0.2172         0.1949         5.2857
      1     12      390.8177       196.5876         0.0000         0.0000         0.0000         0.0000         0.0000         1.1882         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -962.5172       864.4938      1748.8368       749.8456         7.3750         9.6553        10.6129        10.6129         0.2171         0.1950         5.1530
      1     13      390.8147       196.5846         0.0000         0.0000         0.0000         0.0000         0.0000         1.2117         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -942.9746       850.4918      1722.7119       738.9460         7.3750        10.1003        11.1931        11.1931         0.2170         0.1950         5.2316
